,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
4193,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4194,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4195,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4196,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4197,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4198,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4199,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4200,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4201,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4202,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4203,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4204,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4205,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4206,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4207,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4208,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4209,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4210,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4211,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4212,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4213,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4214,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4215,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4216,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4217,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4218,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4219,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4222,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4223,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4225,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4226,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4227,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4228,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4229,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4230,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4231,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4232,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4233,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4234,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4235,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4236,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4237,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4238,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4239,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4240,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4241,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4242,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4243,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4244,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4245,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4246,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4247,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4248,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4249,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4250,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4251,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4252,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4254,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4255,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4256,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4257,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4258,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4259,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4260,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4262,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4263,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4264,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4265,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4266,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4267,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4268,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4269,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4270,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4271,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4272,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4274,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4275,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4276,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4277,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4279,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4280,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4281,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4282,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4283,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4284,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4285,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4286,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4287,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4288,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4289,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4290,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4291,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4292,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4293,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4294,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4295,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4296,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4297,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4298,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4299,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4300,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4301,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4304,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4305,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4306,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4307,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4308,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4309,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4310,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4311,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4312,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4313,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4314,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4315,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4316,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4317,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4318,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4319,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4320,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4321,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4322,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4323,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4324,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4325,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4326,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4327,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4328,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4329,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4330,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4331,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4332,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4333,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4334,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4335,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4336,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4337,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4338,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4339,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4340,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4341,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4342,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4343,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4344,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4345,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4346,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4347,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4348,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4349,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4350,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4351,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4352,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4353,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4354,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4355,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4356,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4357,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4358,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4359,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4360,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4361,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4362,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4363,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4364,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4365,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4366,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4367,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4368,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4369,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4370,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4371,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4372,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4373,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4374,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4375,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4376,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4377,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4378,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4379,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4380,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4381,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4382,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4383,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4384,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4386,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4387,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4390,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4391,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4392,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4393,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4395,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4396,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4397,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4398,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4399,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4400,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4402,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4403,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4404,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4405,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4406,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4407,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4408,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4409,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4410,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4411,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4412,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4413,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4414,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4415,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4416,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4418,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4419,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4420,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4421,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4422,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4423,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4424,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4425,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4427,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4428,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4429,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4430,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4431,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4432,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4433,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4434,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4435,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4436,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4437,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4438,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4439,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4440,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4441,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4442,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4443,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4444,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4445,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4446,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4447,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4448,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4449,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4450,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4451,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4452,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4453,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4454,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4455,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4456,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4457,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4458,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4459,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
4460,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
4461,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
4462,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
4463,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
4464,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
4465,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
4467,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
4468,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
4469,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4470,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
4471,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
4472,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
4473,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
4474,Pepticulcerdiseae,29,19,29,1,27,17,0,0,0,0,0,0,0,0,0,0,0
4475,AIDS,18,30,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4476,Diabetes,11,46,39,25,18,2,19,7,7,12,0,0,0,0,0,0,0
4477,Gastroenteritis,29,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0
4478,BronchialAsthma,11,11,24,5,11,20,0,0,0,0,0,0,0,0,0,0,0
4479,Hypertension,12,8,19,27,20,0,0,0,0,0,0,0,0,0,0,0,0
4480,Migraine,0,19,23,4,10,26,6,9,21,0,0,0,0,0,0,0,0
4481,Cervicalspondylosis,1,43,34,14,23,0,0,0,0,0,0,0,0,0,0,0,0
4482,Paralysis(brainhemorrhage),29,17,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4483,Jaundice,15,42,21,47,14,32,5,1,0,0,0,0,0,0,0,0,0
4484,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
4485,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
4486,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
4487,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
4488,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
4489,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
4490,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
4491,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
4492,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
4493,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
4494,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
4495,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
4496,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
4497,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
4498,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4499,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
4500,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
